year,rider_id,name,round,round_label,stg,gc,pc,kom,spr,sum,bky,ass,tot
2023,20230446,Stefan Küng,20,Stage 20,0,0,0,0,0,0,0,0,0
2023,20230446,Stefan Küng,21,Stage 21,0,0,0,0,0,0,0,0,0
2023,20230446,Stefan Küng,22,Final Classifications,0,0,0,0,0,0,0,10,10
2023,20230326,Rigoberto Urán,1,Stage 1,0,0,0,0,0,0,0,0,0
2023,20230326,Rigoberto Urán,2,Stage 2,0,0,0,0,0,0,0,0,0
2023,20230326,Rigoberto Urán,3,Stage 3,0,0,0,0,0,0,0,0,0
2023,20230326,Rigoberto Urán,4,Stage 4,0,0,0,0,0,0,0,0,0
2023,20230326,Rigoberto Urán,5,Stage 5,0,0,0,0,0,0,0,0,0
2023,20230326,Rigoberto Urán,6,Stage 6,0,0,0,0,0,0,0,0,0
2023,20230326,Rigoberto Urán,7,Stage 7,0,0,0,0,0,0,0,0,0
2023,20230326,Rigoberto Urán,8,Stage 8,0,0,0,0,0,0,0,0,0
2023,20230326,Rigoberto Urán,9,Stage 9,0,0,0,0,0,0,0,0,0
2023,20230326,Rigoberto Urán,10,Stage 10,0,0,0,0,0,0,0,0,0
2023,20230326,Rigoberto Urán,11,Stage 11,0,0,0,0,0,0,0,0,0
2023,20230326,Rigoberto Urán,12,Stage 12,0,0,0,0,0,0,0,0,0
2023,20230326,Rigoberto Urán,13,Stage 13,0,0,0,0,0,0,0,0,0
2023,20230326,Rigoberto Urán,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20230326,Rigoberto Urán,15,Stage 15,25,0,0,0,0,6,0,0,31
2023,20230326,Rigoberto Urán,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230326,Rigoberto Urán,17,Stage 17,0,0,0,0,0,0,0,0,0
2023,20230326,Rigoberto Urán,18,Stage 18,0,0,0,0,0,0,0,0,0
2023,20230326,Rigoberto Urán,19,Stage 19,0,0,0,0,0,0,0,0,0
2023,20230326,Rigoberto Urán,20,Stage 20,0,0,0,0,0,0,0,0,0
2023,20230326,Rigoberto Urán,21,Stage 21,0,0,0,0,0,0,0,0,0
2023,20230326,Rigoberto Urán,22,Final Classifications,0,0,0,0,0,0,0,0,0
2023,20230547,Guillaume Boivin,1,Stage 1,0,0,0,0,0,0,0,0,0
2023,20230547,Guillaume Boivin,2,Stage 2,0,0,0,0,0,0,0,0,0
2023,20230547,Guillaume Boivin,3,Stage 3,0,0,0,0,0,0,0,0,0
2023,20230547,Guillaume Boivin,4,Stage 4,0,0,0,0,0,0,0,0,0
2023,20230547,Guillaume Boivin,5,Stage 5,0,0,0,0,0,0,0,0,0
2023,20230547,Guillaume Boivin,6,Stage 6,0,0,0,0,0,0,0,0,0
2023,20230547,Guillaume Boivin,7,Stage 7,0,0,0,0,0,0,0,0,0
2023,20230547,Guillaume Boivin,8,Stage 8,0,0,0,0,0,0,0,0,0
2023,20230547,Guillaume Boivin,9,Stage 9,0,0,0,0,0,0,20,8,28
2023,20230547,Guillaume Boivin,10,Stage 10,0,0,0,0,0,0,0,0,0
2023,20230547,Guillaume Boivin,11,Stage 11,0,0,0,0,0,0,0,0,0
2023,20230547,Guillaume Boivin,12,Stage 12,0,0,0,0,0,0,0,0,0
2023,20230547,Guillaume Boivin,13,Stage 13,0,0,0,0,0,0,0,0,0
2023,20230547,Guillaume Boivin,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20230547,Guillaume Boivin,15,Stage 15,0,0,0,0,0,0,0,0,0
2023,20230547,Guillaume Boivin,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230547,Guillaume Boivin,17,Stage 17,0,0,0,0,0,0,0,0,0
2023,20230547,Guillaume Boivin,18,Stage 18,0,0,0,0,0,0,0,0,0
2023,20230547,Guillaume Boivin,19,Stage 19,0,0,0,0,0,0,0,0,0
2023,20230547,Guillaume Boivin,20,Stage 20,0,0,0,0,0,0,0,0,0
2023,20230547,Guillaume Boivin,21,Stage 21,0,0,0,0,0,0,0,0,0
2023,20230547,Guillaume Boivin,22,Final Classifications,0,0,0,0,0,0,0,0,0
2023,20230927,Alex Kirsch,1,Stage 1,0,0,0,0,0,0,0,0,0
2023,20230927,Alex Kirsch,2,Stage 2,0,0,0,0,0,0,0,0,0
2023,20230927,Alex Kirsch,3,Stage 3,12,0,0,0,0,0,0,0,12
2023,20230927,Alex Kirsch,4,Stage 4,0,0,0,0,0,0,0,0,0
2023,20230927,Alex Kirsch,5,Stage 5,0,0,0,0,0,0,0,8,8
2023,20230927,Alex Kirsch,6,Stage 6,0,0,0,0,0,0,0,0,0
2023,20230927,Alex Kirsch,7,Stage 7,0,0,0,0,0,0,0,0,0
2023,20230927,Alex Kirsch,8,Stage 8,0,0,0,0,0,0,0,8,8
2023,20230927,Alex Kirsch,9,Stage 9,0,0,0,0,0,0,0,0,0
2023,20230927,Alex Kirsch,10,Stage 10,0,0,0,0,0,0,0,0,0
2023,20230927,Alex Kirsch,11,Stage 11,0,0,0,0,0,0,0,0,0
2023,20230927,Alex Kirsch,12,Stage 12,0,0,0,0,0,0,0,0,0
2023,20230927,Alex Kirsch,13,Stage 13,0,0,0,0,0,0,0,0,0
2023,20230927,Alex Kirsch,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20230927,Alex Kirsch,15,Stage 15,0,0,0,0,0,0,0,0,0
2023,20230927,Alex Kirsch,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230927,Alex Kirsch,17,Stage 17,0,0,0,0,0,0,0,0,0
2023,20230927,Alex Kirsch,18,Stage 18,0,0,0,0,0,0,0,0,0
2023,20230927,Alex Kirsch,19,Stage 19,0,0,0,0,0,0,0,0,0
2023,20230927,Alex Kirsch,20,Stage 20,0,0,0,0,0,0,0,0,0
2023,20230927,Alex Kirsch,21,Stage 21,0,0,0,0,0,0,0,0,0
2023,20230927,Alex Kirsch,22,Final Classifications,0,0,0,0,0,0,0,0,0
2023,20230657,Nelson Oliveira,1,Stage 1,0,0,0,0,0,0,0,0,0
2023,20230657,Nelson Oliveira,2,Stage 2,0,0,0,0,0,0,0,0,0
2023,20230657,Nelson Oliveira,3,Stage 3,0,0,0,0,0,0,0,0,0
2023,20230657,Nelson Oliveira,4,Stage 4,0,0,0,0,0,0,0,0,0
2023,20230657,Nelson Oliveira,5,Stage 5,0,0,0,0,0,0,0,0,0
2023,20230657,Nelson Oliveira,6,Stage 6,0,0,0,0,0,0,0,0,0
2023,20230657,Nelson Oliveira,7,Stage 7,0,0,0,0,0,0,0,0,0
2023,20230657,Nelson Oliveira,8,Stage 8,0,0,0,0,0,0,0,0,0
2023,20230657,Nelson Oliveira,9,Stage 9,0,0,0,0,0,0,0,0,0
2023,20230657,Nelson Oliveira,10,Stage 10,0,0,0,0,0,0,0,0,0
2023,20230657,Nelson Oliveira,11,Stage 11,0,0,0,0,0,0,0,0,0
2023,20230657,Nelson Oliveira,12,Stage 12,0,0,0,0,0,0,0,2,2
2023,20230657,Nelson Oliveira,13,Stage 13,0,0,0,0,6,0,20,0,26
2023,20230657,Nelson Oliveira,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20230657,Nelson Oliveira,15,Stage 15,0,0,0,0,0,0,0,0,0
2023,20230657,Nelson Oliveira,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230657,Nelson Oliveira,17,Stage 17,0,0,0,0,0,0,0,0,0
2023,20230657,Nelson Oliveira,18,Stage 18,0,0,0,0,0,0,0,0,0
2023,20230657,Nelson Oliveira,19,Stage 19,0,0,0,0,0,0,0,0,0
2023,20230657,Nelson Oliveira,20,Stage 20,0,0,0,0,0,0,0,0,0
2023,20230657,Nelson Oliveira,21,Stage 21,0,0,0,0,0,0,0,0,0
2023,20230657,Nelson Oliveira,22,Final Classifications,0,0,0,0,0,0,0,0,0
2023,20230534,Adrien Petit,1,Stage 1,0,0,0,0,0,0,0,0,0
2023,20230534,Adrien Petit,2,Stage 2,0,0,0,0,0,0,0,0,0
2023,20230534,Adrien Petit,3,Stage 3,0,0,0,0,0,0,0,0,0
2023,20230534,Adrien Petit,4,Stage 4,0,0,0,0,0,0,0,0,0
2023,20230534,Adrien Petit,5,Stage 5,0,0,0,0,0,0,0,0,0
2023,20230534,Adrien Petit,6,Stage 6,0,0,0,0,0,0,0,0,0
2023,20230534,Adrien Petit,7,Stage 7,0,0,0,0,0,0,0,2,2
2023,20230534,Adrien Petit,8,Stage 8,0,0,0,0,0,0,0,0,0
2023,20230534,Adrien Petit,9,Stage 9,0,0,0,0,0,0,0,0,0
2023,20230534,Adrien Petit,10,Stage 10,0,0,0,0,0,0,0,4,4
2023,20230534,Adrien Petit,11,Stage 11,0,0,0,0,0,0,0,0,0
2023,20230534,Adrien Petit,12,Stage 12,0,0,0,0,0,0,0,0,0
2023,20230534,Adrien Petit,13,Stage 13,0,0,0,0,0,0,20,0,20
2023,20230534,Adrien Petit,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20230534,Adrien Petit,15,Stage 15,0,0,0,0,0,0,0,0,0
2023,20230534,Adrien Petit,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230534,Adrien Petit,17,Stage 17,0,0,0,0,0,0,0,0,0
2023,20230534,Adrien Petit,18,Stage 18,0,0,0,0,0,0,0,0,0
2023,20230534,Adrien Petit,19,Stage 19,0,0,0,0,0,0,0,0,0
2023,20230534,Adrien Petit,20,Stage 20,0,0,0,0,0,0,0,0,0
2023,20230534,Adrien Petit,21,Stage 21,0,0,0,0,0,0,0,0,0
2023,20230534,Adrien Petit,22,Final Classifications,0,0,0,0,0,0,0,0,0
2023,20230442,Kevin Geniets,1,Stage 1,0,0,0,0,0,0,0,2,2
2023,20230442,Kevin Geniets,2,Stage 2,0,0,0,0,0,0,0,0,0
2023,20230442,Kevin Geniets,3,Stage 3,0,0,0,0,0,0,0,0,0
2023,20230442,Kevin Geniets,4,Stage 4,0,0,0,0,0,0,0,0,0
2023,20230442,Kevin Geniets,5,Stage 5,0,0,0,0,0,0,0,0,0
2023,20230442,Kevin Geniets,6,Stage 6,0,0,0,0,0,0,0,0,0
2023,20230442,Kevin Geniets,7,Stage 7,0,0,0,0,0,0,0,0,0
2023,20230442,Kevin Geniets,8,Stage 8,0,0,0,0,0,0,0,0,0
2023,20230442,Kevin Geniets,9,Stage 9,0,0,0,0,0,0,0,0,0
2023,20230442,Kevin Geniets,10,Stage 10,0,0,0,0,0,0,0,0,0
2023,20230442,Kevin Geniets,11,Stage 11,0,0,0,0,0,0,0,0,0
2023,20230442,Kevin Geniets,12,Stage 12,8,0,0,0,0,0,0,0,8
2023,20230442,Kevin Geniets,13,Stage 13,0,0,0,0,0,0,0,0,0
2023,20230442,Kevin Geniets,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20230442,Kevin Geniets,15,Stage 15,0,0,0,0,0,0,0,0,0
2023,20230442,Kevin Geniets,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230442,Kevin Geniets,17,Stage 17,0,0,0,0,0,0,0,0,0
2023,20230442,Kevin Geniets,18,Stage 18,0,0,0,0,0,0,0,0,0
2023,20230442,Kevin Geniets,19,Stage 19,0,0,0,0,0,0,0,0,0
2023,20230442,Kevin Geniets,20,Stage 20,0,0,0,0,0,0,0,0,0
2023,20230442,Kevin Geniets,21,Stage 21,0,0,0,0,5,0,0,0,5
2023,20230442,Kevin Geniets,22,Final Classifications,0,0,0,0,0,0,0,10,10
2023,20230848,Luke Durbridge,1,Stage 1,0,0,0,0,0,0,0,8,8
2023,20230848,Luke Durbridge,2,Stage 2,0,0,0,0,0,0,0,2,2
2023,20230848,Luke Durbridge,3,Stage 3,0,0,0,0,0,0,0,2,2
2023,20230848,Luke Durbridge,4,Stage 4,0,0,0,0,0,0,0,2,2
2023,20230848,Luke Durbridge,5,Stage 5,0,0,0,0,0,0,0,0,0
2023,20230848,Luke Durbridge,6,Stage 6,0,0,0,0,0,0,0,0,0
2023,20230848,Luke Durbridge,7,Stage 7,0,0,0,0,0,0,0,0,0
2023,20230848,Luke Durbridge,8,Stage 8,0,0,0,0,0,0,0,0,0
2023,20230848,Luke Durbridge,9,Stage 9,0,0,0,0,0,0,0,0,0
2023,20230848,Luke Durbridge,10,Stage 10,0,0,0,0,0,0,0,0,0
2023,20230848,Luke Durbridge,11,Stage 11,0,0,0,0,0,0,0,4,4
2023,20230848,Luke Durbridge,12,Stage 12,0,0,0,0,0,0,0,0,0
2023,20230848,Luke Durbridge,13,Stage 13,0,0,0,0,0,0,0,0,0
2023,20230848,Luke Durbridge,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20230848,Luke Durbridge,15,Stage 15,0,0,0,0,0,0,0,0,0
2023,20230848,Luke Durbridge,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230848,Luke Durbridge,17,Stage 17,0,0,0,0,0,0,0,4,4
2023,20230848,Luke Durbridge,18,Stage 18,0,0,0,0,0,0,0,0,0
2023,20230848,Luke Durbridge,19,Stage 19,0,0,0,0,0,0,0,0,0
2023,20230848,Luke Durbridge,20,Stage 20,0,0,0,0,0,0,0,0,0
2023,20230848,Luke Durbridge,21,Stage 21,0,0,0,0,0,0,0,2,2
2023,20230848,Luke Durbridge,22,Final Classifications,0,0,0,0,0,0,0,0,0
2023,20230865,Elmar Reinders,1,Stage 1,0,0,0,0,0,0,0,8,8
2023,20230865,Elmar Reinders,2,Stage 2,0,0,0,0,0,0,0,2,2
2023,20230865,Elmar Reinders,3,Stage 3,0,0,0,0,0,0,0,2,2
2023,20230865,Elmar Reinders,4,Stage 4,0,0,0,0,0,0,0,2,2
2023,20230865,Elmar Reinders,5,Stage 5,0,0,0,0,0,0,0,0,0
2023,20230865,Elmar Reinders,6,Stage 6,0,0,0,0,0,0,0,0,0
2023,20230865,Elmar Reinders,7,Stage 7,0,0,0,0,0,0,0,0,0
2023,20230865,Elmar Reinders,8,Stage 8,0,0,0,0,0,0,0,0,0
2023,20230865,Elmar Reinders,9,Stage 9,0,0,0,0,0,0,0,0,0
2023,20230865,Elmar Reinders,10,Stage 10,0,0,0,0,0,0,0,0,0
2023,20230865,Elmar Reinders,11,Stage 11,0,0,0,0,0,0,0,4,4
2023,20230865,Elmar Reinders,12,Stage 12,0,0,0,0,0,0,0,0,0
2023,20230865,Elmar Reinders,13,Stage 13,0,0,0,0,0,0,0,0,0
2023,20230865,Elmar Reinders,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20230865,Elmar Reinders,15,Stage 15,0,0,0,0,0,0,0,0,0
2023,20230865,Elmar Reinders,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230865,Elmar Reinders,17,Stage 17,0,0,0,0,0,0,0,4,4
2023,20230865,Elmar Reinders,18,Stage 18,0,0,0,0,0,0,0,0,0
2023,20230865,Elmar Reinders,19,Stage 19,0,0,0,0,0,0,0,0,0
2023,20230865,Elmar Reinders,20,Stage 20,0,0,0,0,0,0,0,0,0
2023,20230865,Elmar Reinders,21,Stage 21,0,0,0,0,0,0,0,2,2
2023,20230865,Elmar Reinders,22,Final Classifications,0,0,0,0,0,0,0,0,0
2023,20230280,Anthony Perez,1,Stage 1,0,0,0,0,0,0,0,0,0
2023,20230280,Anthony Perez,2,Stage 2,0,0,0,0,0,0,0,8,8
2023,20230280,Anthony Perez,3,Stage 3,0,0,0,0,0,0,0,0,0
2023,20230280,Anthony Perez,4,Stage 4,0,0,0,0,0,0,0,0,0
2023,20230280,Anthony Perez,5,Stage 5,0,0,0,0,0,0,0,0,0
2023,20230280,Anthony Perez,6,Stage 6,0,0,0,0,6,0,0,0,6
2023,20230280,Anthony Perez,7,Stage 7,0,0,0,0,0,0,0,0,0
2023,20230280,Anthony Perez,8,Stage 8,0,0,0,0,0,0,0,0,0
2023,20230280,Anthony Perez,9,Stage 9,0,0,0,0,0,0,0,0,0
2023,20230280,Anthony Perez,10,Stage 10,0,0,0,0,1,0,0,0,1
2023,20230280,Anthony Perez,11,Stage 11,0,0,0,0,0,0,0,0,0
2023,20230280,Anthony Perez,12,Stage 12,0,0,0,0,0,0,0,8,8
2023,20230280,Anthony Perez,13,Stage 13,0,0,0,0,0,0,0,0,0
2023,20230280,Anthony Perez,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20230280,Anthony Perez,15,Stage 15,0,0,0,0,0,0,0,0,0
2023,20230280,Anthony Perez,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230280,Anthony Perez,17,Stage 17,0,0,0,0,0,0,0,0,0
2023,20230280,Anthony Perez,18,Stage 18,0,0,0,0,0,0,0,0,0
2023,20230280,Anthony Perez,19,Stage 19,0,0,0,0,0,0,0,0,0
2023,20230280,Anthony Perez,20,Stage 20,0,0,0,0,0,0,0,0,0
2023,20230280,Anthony Perez,21,Stage 21,0,0,0,0,0,0,0,0,0
2023,20230280,Anthony Perez,22,Final Classifications,0,0,0,0,0,0,0,0,0
2023,20230310,Magnus Cort,1,Stage 1,0,0,0,0,0,0,0,0,0
2023,20230310,Magnus Cort,2,Stage 2,0,0,0,0,0,0,0,0,0
2023,20230310,Magnus Cort,3,Stage 3,0,0,0,0,0,0,0,0,0
2023,20230310,Magnus Cort,4,Stage 4,0,0,0,0,0,0,0,0,0
2023,20230310,Magnus Cort,5,Stage 5,0,0,0,0,0,0,0,0,0
2023,20230310,Magnus Cort,6,Stage 6,0,0,0,0,0,0,0,0,0
2023,20230310,Magnus Cort,7,Stage 7,0,0,0,0,0,0,0,0,0
2023,20230310,Magnus Cort,8,Stage 8,0,0,0,0,0,0,0,0,0
2023,20230310,Magnus Cort,9,Stage 9,0,0,0,0,0,0,0,0,0
2023,20230310,Magnus Cort,10,Stage 10,20,0,0,0,0,0,0,0,20
2023,20230310,Magnus Cort,11,Stage 11,0,0,0,0,0,0,0,0,0
2023,20230310,Magnus Cort,12,Stage 12,0,0,0,0,0,0,0,0,0
2023,20230310,Magnus Cort,13,Stage 13,0,0,0,0,0,0,0,0,0
2023,20230310,Magnus Cort,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20230310,Magnus Cort,15,Stage 15,0,0,0,0,0,0,0,0,0
2023,20230310,Magnus Cort,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230310,Magnus Cort,17,Stage 17,0,0,0,0,0,0,0,0,0
2023,20230310,Magnus Cort,18,Stage 18,0,0,0,0,0,0,0,0,0
2023,20230310,Magnus Cort,19,Stage 19,0,0,0,0,0,0,0,0,0
2023,20230310,Magnus Cort,20,Stage 20,0,0,0,0,0,0,0,0,0
2023,20230310,Magnus Cort,21,Stage 21,0,0,0,0,0,0,0,0,0
2023,20230310,Magnus Cort,22,Final Classifications,0,0,0,0,0,0,0,0,0
2023,20230289,Axel Zingle,1,Stage 1,0,0,0,0,0,0,0,0,0
2023,20230289,Axel Zingle,2,Stage 2,0,0,0,0,0,0,0,8,8
2023,20230289,Axel Zingle,3,Stage 3,0,0,0,0,0,0,0,0,0
2023,20230289,Axel Zingle,4,Stage 4,0,0,0,0,0,0,0,0,0
2023,20230289,Axel Zingle,5,Stage 5,0,0,0,0,0,0,0,0,0
2023,20230289,Axel Zingle,6,Stage 6,0,0,0,0,0,0,0,0,0
2023,20230289,Axel Zingle,7,Stage 7,0,0,0,0,0,0,0,0,0
2023,20230289,Axel Zingle,8,Stage 8,0,0,0,0,0,0,0,0,0
2023,20230289,Axel Zingle,9,Stage 9,0,0,0,0,0,0,0,0,0
2023,20230289,Axel Zingle,10,Stage 10,0,0,0,0,0,0,0,0,0
2023,20230289,Axel Zingle,11,Stage 11,0,0,0,0,0,0,0,0,0
2023,20230289,Axel Zingle,12,Stage 12,0,0,0,0,0,0,0,8,8
2023,20230289,Axel Zingle,13,Stage 13,0,0,0,0,0,0,0,0,0
2023,20230289,Axel Zingle,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20230289,Axel Zingle,15,Stage 15,0,0,0,0,0,0,0,0,0
2023,20230289,Axel Zingle,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230289,Axel Zingle,17,Stage 17,0,0,0,0,0,0,0,0,0
2023,20230289,Axel Zingle,18,Stage 18,0,0,0,0,0,0,0,0,0
2023,20230289,Axel Zingle,19,Stage 19,0,0,0,0,0,0,0,0,0
2023,20230289,Axel Zingle,20,Stage 20,0,0,0,0,0,0,0,0,0
2023,20230289,Axel Zingle,21,Stage 21,0,0,0,0,3,0,0,0,3
2023,20230289,Axel Zingle,22,Final Classifications,0,0,0,0,0,0,0,0,0
2023,20230027,Aurélien Paret-Peintre,1,Stage 1,0,0,0,0,0,0,0,0,0
2023,20230027,Aurélien Paret-Peintre,2,Stage 2,0,0,0,0,0,0,0,0,0
2023,20230027,Aurélien Paret-Peintre,3,Stage 3,0,0,0,0,0,0,0,0,0
2023,20230027,Aurélien Paret-Peintre,4,Stage 4,0,0,0,0,0,0,0,0,0
2023,20230027,Aurélien Paret-Peintre,5,Stage 5,0,0,0,0,0,0,0,2,2
2023,20230027,Aurélien Paret-Peintre,6,Stage 6,0,0,0,0,0,0,0,0,0
2023,20230027,Aurélien Paret-Peintre,7,Stage 7,0,0,0,0,0,0,0,0,0
2023,20230027,Aurélien Paret-Peintre,8,Stage 8,0,0,0,0,0,0,0,0,0
2023,20230027,Aurélien Paret-Peintre,9,Stage 9,0,0,0,0,0,0,0,0,0
2023,20230027,Aurélien Paret-Peintre,10,Stage 10,0,0,0,0,0,0,0,2,2
2023,20230027,Aurélien Paret-Peintre,11,Stage 11,0,0,0,0,0,0,0,0,0
2023,20230027,Aurélien Paret-Peintre,12,Stage 12,0,0,0,0,0,0,0,0,0
2023,20230027,Aurélien Paret-Peintre,13,Stage 13,0,0,0,0,0,0,0,0,0
2023,20230027,Aurélien Paret-Peintre,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20230027,Aurélien Paret-Peintre,15,Stage 15,0,0,0,0,0,0,0,0,0
2023,20230027,Aurélien Paret-Peintre,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230027,Aurélien Paret-Peintre,17,Stage 17,0,0,0,0,0,0,0,8,8
2023,20230027,Aurélien Paret-Peintre,18,Stage 18,0,0,0,0,0,0,0,0,0
2023,20230027,Aurélien Paret-Peintre,19,Stage 19,0,0,0,0,0,0,0,2,2
2023,20230027,Aurélien Paret-Peintre,20,Stage 20,0,0,0,0,0,0,0,4,4
2023,20230027,Aurélien Paret-Peintre,21,Stage 21,0,0,0,0,0,0,0,0,0
2023,20230027,Aurélien Paret-Peintre,22,Final Classifications,0,0,0,0,0,0,0,0,0
2023,20230018,Stan Dewulf,1,Stage 1,0,0,0,0,0,0,0,0,0
2023,20230018,Stan Dewulf,2,Stage 2,0,0,0,0,0,0,0,0,0
2023,20230018,Stan Dewulf,3,Stage 3,0,0,0,0,0,0,0,0,0
2023,20230018,Stan Dewulf,4,Stage 4,0,0,0,0,0,0,0,0,0
2023,20230018,Stan Dewulf,5,Stage 5,0,0,0,0,0,0,0,2,2
2023,20230018,Stan Dewulf,6,Stage 6,0,0,0,0,0,0,0,0,0
2023,20230018,Stan Dewulf,7,Stage 7,0,0,0,0,0,0,0,0,0
2023,20230018,Stan Dewulf,8,Stage 8,0,0,0,0,0,0,0,0,0
2023,20230018,Stan Dewulf,9,Stage 9,0,0,0,0,0,0,0,0,0
2023,20230018,Stan Dewulf,10,Stage 10,0,0,0,0,0,0,0,2,2
2023,20230018,Stan Dewulf,11,Stage 11,0,0,0,0,0,0,0,0,0
2023,20230018,Stan Dewulf,12,Stage 12,0,0,0,0,0,0,0,0,0
2023,20230018,Stan Dewulf,13,Stage 13,0,0,0,0,0,0,0,0,0
2023,20230018,Stan Dewulf,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20230018,Stan Dewulf,15,Stage 15,0,0,0,0,0,0,0,0,0
2023,20230018,Stan Dewulf,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230018,Stan Dewulf,17,Stage 17,0,0,0,0,0,0,0,8,8
2023,20230018,Stan Dewulf,18,Stage 18,0,0,0,0,0,0,0,0,0
2023,20230018,Stan Dewulf,19,Stage 19,0,0,0,0,0,0,0,2,2
2023,20230018,Stan Dewulf,20,Stage 20,0,0,0,0,0,0,0,4,4
2023,20230018,Stan Dewulf,21,Stage 21,0,0,0,0,0,0,0,0,0
2023,20230018,Stan Dewulf,22,Final Classifications,0,0,0,0,0,0,0,0,0
2023,20230029,Nans Peters,1,Stage 1,0,0,0,0,0,0,0,0,0
2023,20230029,Nans Peters,2,Stage 2,0,0,0,0,0,0,0,0,0
2023,20230029,Nans Peters,3,Stage 3,0,0,0,0,0,0,0,0,0
2023,20230029,Nans Peters,4,Stage 4,0,0,0,0,0,0,0,0,0
2023,20230029,Nans Peters,5,Stage 5,0,0,0,0,0,0,0,2,2
2023,20230029,Nans Peters,6,Stage 6,0,0,0,0,0,0,0,0,0
2023,20230029,Nans Peters,7,Stage 7,0,0,0,0,0,0,0,0,0
2023,20230029,Nans Peters,8,Stage 8,0,0,0,0,0,0,0,0,0
2023,20230029,Nans Peters,9,Stage 9,0,0,0,0,0,0,0,0,0
2023,20230029,Nans Peters,10,Stage 10,0,0,0,0,0,0,0,2,2
2023,20230029,Nans Peters,11,Stage 11,0,0,0,0,0,0,0,0,0
2023,20230029,Nans Peters,12,Stage 12,0,0,0,0,0,0,0,0,0
2023,20230029,Nans Peters,13,Stage 13,0,0,0,0,0,0,0,0,0
2023,20230029,Nans Peters,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20230029,Nans Peters,15,Stage 15,0,0,0,0,0,0,0,0,0
2023,20230029,Nans Peters,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230029,Nans Peters,17,Stage 17,0,0,0,0,0,0,0,8,8
2023,20230029,Nans Peters,18,Stage 18,0,0,0,0,0,0,0,0,0
2023,20230029,Nans Peters,19,Stage 19,0,0,0,0,0,0,0,2,2
2023,20230029,Nans Peters,20,Stage 20,0,0,0,0,0,0,0,4,4
2023,20230029,Nans Peters,21,Stage 21,0,0,0,0,0,0,0,0,0
2023,20230029,Nans Peters,22,Final Classifications,0,0,0,0,0,0,0,0,0
2023,20230270,Simon Geschke,1,Stage 1,0,0,0,0,0,0,0,0,0
2023,20230270,Simon Geschke,2,Stage 2,0,0,0,0,0,0,0,8,8
2023,20230270,Simon Geschke,3,Stage 3,0,0,0,0,0,0,0,0,0
2023,20230270,Simon Geschke,4,Stage 4,0,0,0,0,0,0,0,0,0
2023,20230270,Simon Geschke,5,Stage 5,0,0,0,0,0,0,0,0,0
2023,20230270,Simon Geschke,6,Stage 6,0,0,0,0,0,0,0,0,0
2023,20230270,Simon Geschke,7,Stage 7,0,0,0,0,0,0,0,0,0
2023,20230270,Simon Geschke,8,Stage 8,0,0,0,0,0,0,0,0,0
2023,20230270,Simon Geschke,9,Stage 9,0,0,0,0,0,0,0,0,0
2023,20230270,Simon Geschke,10,Stage 10,0,0,0,0,0,0,0,0,0
2023,20230270,Simon Geschke,11,Stage 11,0,0,0,0,0,0,0,0,0
2023,20230270,Simon Geschke,12,Stage 12,0,0,0,0,0,0,0,8,8
2023,20230270,Simon Geschke,13,Stage 13,0,0,0,0,0,0,0,0,0
2023,20230270,Simon Geschke,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20230270,Simon Geschke,15,Stage 15,0,0,0,0,0,0,0,0,0
2023,20230270,Simon Geschke,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230270,Simon Geschke,17,Stage 17,0,0,0,0,0,0,0,0,0
2023,20230270,Simon Geschke,18,Stage 18,0,0,0,0,0,0,0,0,0
2023,20230270,Simon Geschke,19,Stage 19,0,0,0,0,0,0,0,0,0
2023,20230270,Simon Geschke,20,Stage 20,0,0,0,0,0,0,0,0,0
